0,0.36,0.206909,0.395998,0.259259,0.125,0,0,0.25,
1,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
2,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
3,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
4,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
5,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
6,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
7,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
8,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
9,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
10,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
11,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
12,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
13,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
14,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
15,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
16,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
17,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
18,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
19,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
20,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
21,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
22,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
23,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
24,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
25,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
26,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
27,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
28,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
29,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
30,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
31,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
32,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
33,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
34,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
35,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
36,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
37,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
38,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
39,0.162181,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
40,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
41,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
42,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
43,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
44,0.162182,0.243272,0.145455,0.0138889,0.125,0,0.125,0,
45,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
46,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
47,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
48,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
49,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
50,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
51,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
52,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
53,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
54,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
55,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
56,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
57,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
58,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
59,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
60,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
61,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
62,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
63,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
64,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
65,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
66,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
67,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
68,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
69,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
70,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
71,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
72,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
73,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
74,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
75,0.162182,0.243273,0.145454,0.0138889,0.125,0,0.125,0,
76,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
77,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
78,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
79,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
80,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
81,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
