0,0.252364,0.252364,0.145455,0.0138889,0,0,0.3125,0,
1,0.252364,0.252364,0.145455,0.0138889,0,0.125,0,0.1875,
2,0.252364,0.252364,0.145455,0.0138889,0,0,0.3125,0,
3,0.252364,0.252364,0.145455,0.0138889,0,0,0.3125,0,
4,0.252364,0.252364,0.145455,0.0138889,0,0,0.3125,0,
5,0.252364,0.252364,0.145455,0.0138889,0,0,0.3125,0,
6,0.252364,0.252364,0.145454,0.0138889,0,0,0.3125,0,
7,0.252364,0.252364,0.145455,0.0138889,0,0,0.3125,0,
8,0.252364,0.252364,0.145455,0.0138889,0,0,0.3125,0,
9,0.252364,0.252364,0.145455,0.0138889,0,0,0.3125,0,
